vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
16.0,25.0,48.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,94.73684210526315,98.68421052631578,228.94736842105263,27.631578947368418,ESNW
13.0,5.0,1.0,26.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,49.99999999999999,49.99999999999999,30.55555555555555,94.44444444444444,WNSE
9.0,24.0,22.0,26.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,88.39285714285714,116.51785714285715,108.48214285714286,136.60714285714283,WSEN
14.0,15.0,13.0,27.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,118.63636363636363,73.63636363636364,73.63636363636364,184.0909090909091,WNSE
23.0,18.0,34.0,25.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,121.2890625,147.65625,179.296875,226.7578125,WESN
24.0,46.0,39.0,27.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,50.45454545454546,76.36363636363636,57.272727272727266,40.909090909090914,SENW
15.0,33.0,46.0,11.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,151.11940298507463,206.52985074626864,246.82835820895522,70.5223880597015,ESNW
41.0,18.0,5.0,7.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,120.68181818181817,53.18181818181818,20.454545454545457,30.68181818181818,NSWE
14.0,11.0,42.0,45.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,64.28571428571428,96.42857142857142,261.734693877551,252.55102040816328,EWSN
15.0,12.0,21.0,45.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,92.97520661157026,44.628099173553714,115.2892561983471,197.1074380165289,WENS
27.0,7.0,46.0,35.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,109.75609756097559,68.59756097560975,148.1707317073171,123.47560975609757,EWNS
3.0,30.0,26.0,34.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,100.41322314049587,167.35537190082647,217.56198347107437,189.6694214876033,EWSN
26.0,4.0,30.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,174.0566037735849,93.39622641509433,140.0943396226415,42.45283018867925,NESW
25.0,23.0,29.0,16.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,104.65116279069767,143.0232558139535,146.51162790697677,55.81395348837209,ESNW
40.0,2.0,3.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,199.99999999999997,41.666666666666664,87.5,120.83333333333336,NWES
18.0,42.0,40.0,48.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,35.95360824742268,52.19072164948454,63.78865979381443,73.06701030927836,WESN
13.0,38.0,28.0,16.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,82.14285714285714,182.14285714285714,117.85714285714286,67.85714285714286,SENW
0.0,14.0,23.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,112.5,217.50000000000003,210.0,135.0,SEWN
27.0,32.0,22.0,36.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,115.95092024539878,124.23312883435584,96.62576687116565,113.19018404907976,SNWE
29.0,46.0,13.0,41.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,158.06962025316457,209.33544303797467,68.35443037974684,239.2405063291139,WSNE
11.0,13.0,45.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,111.61417322834646,69.09448818897637,239.17322834645668,255.11811023622045,WENS
49.0,22.0,11.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,324.4186046511628,183.1395348837209,83.72093023255816,83.72093023255816,NSEW
31.0,50.0,22.0,21.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,107.66871165644173,187.73006134969324,96.62576687116565,57.97546012269939,SNEW
4.0,3.0,43.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,35.39325842696629,45.50561797752809,116.29213483146069,27.80898876404494,ESNW
34.0,47.0,4.0,44.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,122.2222222222222,138.88888888888889,38.888888888888886,150.0,WSNE
14.0,49.0,35.0,14.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,40.527950310559014,86.64596273291926,60.09316770186335,37.73291925465839,SENW
37.0,35.0,21.0,21.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,156.0,129.0,63.0,102.0,NSWE
38.0,38.0,33.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,189.70588235294116,167.6470588235294,225.0,92.64705882352942,ENSW
14.0,16.0,14.0,9.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,198.09782608695653,212.77173913043478,102.71739130434784,161.41304347826087,SNWE
1.0,32.0,23.0,50.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,22.131147540983612,204.71311475409837,127.25409836065575,320.90163934426226,WSEN
41.0,39.0,45.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,59.902597402597394,64.28571428571428,77.43506493506493,23.376623376623378,ESNW
42.0,4.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,281.25,106.25000000000001,112.5,174.99999999999997,NWES
50.0,0.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,240.90909090909093,81.81818181818183,104.54545454545455,22.727272727272727,NESW
49.0,43.0,7.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,110.03649635036496,78.83211678832117,32.846715328467155,3.284671532846715,NSEW
4.0,28.0,1.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,55.58823529411765,246.17647058823528,47.647058823529406,325.58823529411774,WSNE
45.0,14.0,45.0,5.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,75.92024539877302,44.171779141104295,80.06134969325154,24.846625766871167,ENSW
30.0,3.0,17.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,253.125,61.36363636363636,153.4090909090909,207.10227272727272,NWES
69.0,100.0,78.0,69.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,95.29411764705881,142.94117647058823,116.47058823529413,95.29411764705881,SENW
41.0,13.0,31.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,181.651376146789,107.33944954128441,140.36697247706422,20.64220183486239,NESW
17.0,48.0,37.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,47.8125,149.0625,126.5625,126.5625,SEWN
5.0,39.0,22.0,34.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,2.0,89.40397350993378,210.09933774834437,178.80794701986756,196.6887417218543,SWEN
100.0,76.0,90.0,76.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,199.0616621983914,152.01072386058982,162.8686327077748,161.05898123324397,NEWS
28.0,28.0,25.0,9.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,166.81034482758622,139.65517241379308,96.98275862068965,46.55172413793103,NSEW
18.0,27.0,35.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,106.77966101694915,171.6101694915254,133.47457627118644,38.13559322033898,SENW
12.0,38.0,37.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,154.5801526717557,288.5496183206107,206.10687022900768,25.763358778625957,SENW
7.0,2.0,29.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,192.85714285714283,61.36363636363636,298.05194805194805,122.72727272727272,ENWS
5.0,18.0,17.0,16.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,36.0,162.0,157.5,94.5,SEWN
45.0,11.0,21.0,14.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,177.1875,81.5625,101.25,90.0,NEWS
9.0,5.0,26.0,31.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,84.375,108.48214285714286,186.83035714285717,295.3125,WESN
5.0,28.0,14.0,29.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,90.4639175257732,194.84536082474227,118.29896907216495,271.3917525773196,WSEN
29.0,13.0,10.0,23.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,160.09615384615384,69.23076923076924,108.17307692307692,112.5,NWES
40.0,48.0,32.0,20.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,111.87845303867402,151.65745856353593,91.98895027624312,94.47513812154696,SNWE
39.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,233.6538461538462,47.59615384615385,64.90384615384615,103.84615384615387,NWES
24.0,40.0,25.0,22.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,96.0,135.0,129.0,90.0,SENW
15.0,7.0,44.0,18.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,108.94736842105263,33.1578947368421,208.42105263157896,99.47368421052632,ENWS
8.0,18.0,31.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,54.67289719626169,75.70093457943925,172.4299065420561,147.19626168224298,EWSN
35.0,20.0,5.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,131.25,75.0,48.75,195.0,WNSE
13.0,12.0,10.0,30.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,167.2566371681416,131.41592920353983,119.46902654867256,256.858407079646,WNSE
37.0,47.0,23.0,37.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,127.17391304347825,151.6304347826087,56.25,114.94565217391305,SNWE
29.0,1.0,27.0,33.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,114.28571428571426,57.14285714285714,125.00000000000001,153.5714285714286,WENS
14.0,24.0,12.0,50.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,35.76158940397351,55.132450331125824,37.25165562913907,96.85430463576158,WSEN
44.0,50.0,26.0,50.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,111.96172248803828,129.1866028708134,62.440191387559814,146.41148325358847,WSNE
3.0,49.0,49.0,42.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,12.577639751552795,247.36024844720498,238.9751552795031,176.0869565217391,SEWN
35.0,10.0,17.0,37.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,172.82608695652172,81.52173913043478,65.21739130434783,130.43478260869566,NWSE
6.0,6.0,15.0,10.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,85.71428571428572,21.428571428571427,53.57142857142857,64.28571428571428,NWES
8.0,46.0,15.0,30.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,66.0839160839161,191.95804195804197,72.37762237762237,119.58041958041957,SWEN
13.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,119.38775510204083,0.0,238.77551020408168,91.83673469387757,ENWS
30.0,29.0,25.0,32.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,98.4375,104.0625,106.875,140.625,WESN
49.0,36.0,42.0,41.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,122.35023041474653,111.98156682027651,124.42396313364056,91.2442396313364,ENSW
10.0,20.0,19.0,36.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,142.10526315789474,152.25563909774436,121.80451127819548,258.83458646616543,WSNE
22.0,13.0,18.0,43.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,105.46875,56.25,73.828125,214.453125,WNES
25.0,10.0,38.0,46.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,88.81578947368422,29.60526315789474,165.78947368421052,165.78947368421052,EWNS
35.0,39.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,157.31707317073167,179.26829268292684,65.85365853658536,47.5609756097561,SNEW
88.0,96.0,83.0,68.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,116.44204851752022,128.57142857142856,104.31266846361186,100.67385444743937,SNEW
50.0,6.0,28.0,6.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,206.10687022900763,48.091603053435115,113.35877862595419,82.44274809160305,NEWS
7.0,12.0,22.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,69.23076923076924,69.23076923076924,201.92307692307693,109.61538461538463,EWNS
38.0,41.0,11.0,35.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,198.77300613496936,190.49079754601226,86.96319018404907,198.77300613496936,NWSE
2.0,38.0,45.0,41.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,51.59235668789808,176.27388535031847,206.36942675159233,240.76433121019105,WESN
34.0,3.0,39.0,41.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,119.38775510204083,24.48979591836735,165.3061224489796,140.8163265306123,EWNS
30.0,0.0,6.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,228.26086956521743,0.0,104.34782608695652,117.3913043478261,NWES
33.0,2.0,26.0,40.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,202.5,42.1875,185.62500000000003,244.6875,WNES
7.0,23.0,20.0,30.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,27.155172413793107,139.65517241379308,108.62068965517243,174.5689655172414,WSEN
8.0,5.0,8.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,212.6712328767123,184.93150684931507,194.17808219178082,83.21917808219177,NESW
7.0,1.0,4.0,46.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,36.62790697674419,83.72093023255816,73.25581395348838,256.3953488372093,WSEN
5.0,10.0,29.0,14.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,72.22222222222223,83.33333333333333,188.88888888888889,105.55555555555554,EWSN
19.0,40.0,42.0,9.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,84.74025974025975,125.64935064935065,175.3246753246753,64.28571428571428,ESNW
43.0,8.0,2.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,300.0,85.71428571428572,10.714285714285714,53.57142857142857,NSWE
36.0,26.0,32.0,13.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,219.03973509933772,183.27814569536423,178.80794701986756,93.87417218543047,NSEW
14.0,35.0,37.0,27.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,97.00598802395207,194.01197604790417,222.30538922155688,161.67664670658684,ESWN
45.0,23.0,11.0,49.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,82.81250000000001,43.75,17.187500000000004,81.25,NWSE
44.0,13.0,25.0,17.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,313.58267716535437,95.66929133858268,175.39370078740154,90.35433070866144,NESW
16.0,48.0,38.0,41.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,67.26804123711341,146.13402061855672,129.89690721649484,106.70103092783505,SEWN
0.0,22.0,24.0,28.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,69.58762886597938,115.97938144329896,134.53608247422682,129.89690721649484,EWSN
61.0,89.0,93.0,76.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,79.83870967741936,125.80645161290322,134.2741935483871,110.08064516129032,ESWN
30.0,26.0,20.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,197.30769230769232,228.46153846153848,197.30769230769232,51.92307692307693,SNEW
41.0,40.0,8.0,16.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,172.40259740259742,154.87012987012986,32.14285714285714,90.58441558441561,NSWE
47.0,5.0,14.0,18.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,249.10714285714286,40.17857142857143,68.30357142857142,92.41071428571428,NWES
47.0,10.0,45.0,13.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,188.8111888111888,47.2027972027972,141.6083916083916,72.37762237762237,NEWS
25.0,38.0,8.0,49.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,1.0,112.5,133.43023255813955,68.02325581395348,136.04651162790697,WSNE
47.0,36.0,45.0,22.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,129.58115183246076,108.37696335078535,129.58115183246076,82.4607329842932,NESW
35.0,40.0,2.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,133.47457627118644,171.6101694915254,19.06779661016949,125.84745762711864,SNWE
31.0,18.0,42.0,38.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,55.347593582887704,39.70588235294118,66.1764705882353,63.77005347593584,EWNS
65.0,80.0,66.0,80.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,53.23343848580442,58.91167192429022,48.97476340694006,63.8801261829653,WSNE
50.0,6.0,6.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,331.25000000000006,56.25,131.25,156.24999999999997,NWES
14.0,18.0,39.0,48.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,71.05263157894737,94.73684210526315,150.0,134.21052631578948,EWSN
5.0,24.0,26.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,39.560439560439576,182.967032967033,128.57142857142856,98.90109890109889,SEWN
12.0,15.0,37.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,135.9060402684564,81.54362416107384,226.510067114094,231.04026845637586,WENS
45.0,31.0,42.0,32.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,107.14285714285714,116.66666666666667,142.85714285714286,83.33333333333333,ESNW
35.0,19.0,15.0,19.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,167.91044776119404,90.67164179104478,67.16417910447761,124.2537313432836,NWSE
85.0,72.0,94.0,78.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,164.1891891891892,140.47297297297297,195.20270270270268,175.13513513513516,EWNS
10.0,17.0,19.0,23.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,65.0,110.0,120.0,155.0,WESN
37.0,47.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,119.7841726618705,194.24460431654674,3.237410071942446,132.73381294964028,SWNE
36.0,14.0,48.0,14.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,136.95652173913044,61.49068322981367,184.472049689441,67.08074534161491,ENWS
39.0,31.0,39.0,33.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0,152.41935483870967,159.67741935483872,206.85483870967744,156.04838709677418,ESWN
41.0,14.0,13.0,25.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,262.5,135.9375,121.875,154.6875,NWSE
24.0,32.0,15.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,150.0,218.75,112.5,193.74999999999997,SWNE
19.0,15.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,147.02970297029702,187.12871287128712,160.3960396039604,180.44554455445547,SWEN
18.0,30.0,50.0,27.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,135.0,184.09090909090907,204.5454545454546,151.36363636363637,ESWN
15.0,3.0,21.0,49.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,118.8,57.599999999999994,86.39999999999999,187.20000000000002,WNES
32.0,4.0,28.0,39.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,69.48529411764707,14.889705882352942,59.55882352941177,81.06617647058823,WNES
32.0,24.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,116.66666666666667,106.66666666666667,60.0,166.66666666666666,WNSE
46.0,44.0,41.0,38.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,60.0,66.42857142857143,43.92857142857142,54.64285714285714,SNWE
40.0,6.0,23.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,347.33009708737865,39.320388349514566,216.2621359223301,72.08737864077669,NEWS
4.0,1.0,35.0,44.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,78.75,22.5,270.0,303.75,WENS
14.0,4.0,10.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,103.37837837837839,24.324324324324326,170.2702702702703,152.02702702702703,EWNS
13.0,49.0,0.0,14.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,98.18181818181817,392.7272727272727,18.40909090909091,165.6818181818182,SWNE
42.0,45.0,34.0,25.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,225.0,184.09090909090907,151.36363636363637,114.54545454545453,NSEW
46.0,33.0,46.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,140.8163265306123,110.20408163265306,150.0,48.9795918367347,ENSW
35.0,27.0,37.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,51.13636363636364,54.05844155844156,75.97402597402596,43.83116883116883,ESNW
6.0,21.0,31.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,37.5,243.75,287.5,106.25000000000001,ESWN
40.0,2.0,43.0,15.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,145.6834532374101,64.74820143884892,181.294964028777,58.273381294964025,ENSW
33.0,22.0,22.0,32.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,148.84615384615384,86.53846153846153,93.46153846153847,121.15384615384615,NWES
25.0,0.0,48.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,157.5,84.375,371.25000000000006,61.875,ENSW
18.0,8.0,15.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,112.5,42.857142857142854,160.71428571428572,133.92857142857144,EWNS
32.0,28.0,43.0,31.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,125.00000000000001,95.0,127.5,102.5,ENWS
9.0,2.0,41.0,37.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,34.17721518987342,28.48101265822785,84.01898734177215,78.32278481012658,EWNS
3.0,1.0,23.0,13.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,101.40845070422534,38.02816901408451,164.78873239436615,145.77464788732394,EWNS
5.0,27.0,2.0,47.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,104.65116279069767,209.30232558139534,62.79069767441861,298.25581395348837,WSNE
0.0,24.0,7.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,26.35135135135135,54.72972972972973,30.405405405405407,113.51351351351349,WSEN
30.0,45.0,13.0,38.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,133.22368421052633,235.36184210526312,57.73026315789474,248.68421052631578,WSNE
39.0,39.0,9.0,24.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,80.6896551724138,65.17241379310346,34.13793103448276,45.0,NSWE
44.0,33.0,26.0,22.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,115.78947368421052,121.05263157894737,115.78947368421052,97.36842105263158,SNEW
20.0,9.0,21.0,42.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,119.58041958041957,53.49650349650349,113.28671328671331,163.63636363636365,WNES
42.0,16.0,18.0,46.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,74.50331125827815,43.21192052980133,26.821192052980134,80.4635761589404,WNSE
49.0,6.0,35.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,280.79999999999995,59.4,270.0,64.80000000000001,NEWS
8.0,10.0,7.0,6.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,145.38461538461542,159.23076923076928,83.07692307692308,62.307692307692314,SNEW
28.0,20.0,41.0,16.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,118.26923076923077,95.1923076923077,161.53846153846155,75.0,ENSW
16.0,2.0,33.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,136.7647058823529,30.882352941176475,189.70588235294116,92.64705882352942,ENWS
15.0,44.0,16.0,35.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,31.250000000000004,89.0625,37.5,67.1875,SWEN
1.0,25.0,14.0,50.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,61.95652173913043,97.82608695652173,94.56521739130434,195.65217391304347,WSEN
6.0,19.0,44.0,22.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,64.28571428571428,96.42857142857142,188.83928571428572,100.44642857142858,EWSN
49.0,38.0,24.0,37.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,64.64088397790056,59.66850828729281,48.48066298342542,52.209944751381215,NSWE
44.0,48.0,50.0,30.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,97.53694581280789,128.57142857142856,150.73891625615764,73.15270935960591,ESNW
6.0,50.0,22.0,19.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,104.22794117647058,287.86764705882354,173.71323529411762,109.19117647058825,SEWN
47.0,49.0,34.0,48.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,181.16883116883122,187.01298701298703,128.57142857142856,178.24675324675323,SNWE
5.0,2.0,32.0,42.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,51.92307692307693,69.23076923076924,138.46153846153848,190.3846153846154,WESN
33.0,49.0,24.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,60.447761194029844,90.67164179104478,53.73134328358209,20.14925373134328,SNEW
32.0,11.0,11.0,34.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,170.16806722689074,52.94117647058823,41.596638655462186,185.29411764705878,WNSE
28.0,34.0,3.0,38.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,109.19117647058823,172.05882352941174,26.470588235294116,142.27941176470588,SWNE
2.0,34.0,38.0,48.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,28.48101265822785,62.65822784810127,61.23417721518988,72.62658227848101,WSEN
