vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
0.0,42.0,32.0,10.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,86.53846153846152,300.0,184.6153846153846,103.84615384615388,SEWN
12.0,45.0,13.0,50.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,140.625,225.0,75.0,234.375,WSNE
1.0,38.0,39.0,11.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,21.951219512195127,307.3170731707317,230.4878048780488,115.2439024390244,SEWN
28.0,35.0,16.0,19.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,178.125,210.9375,159.375,126.5625,SNEW
48.0,39.0,47.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,212.3595505617978,147.8932584269663,235.1123595505618,79.63483146067416,ENSW
27.0,33.0,37.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,201.06382978723403,244.14893617021275,191.4893617021277,38.297872340425535,SNEW
30.0,4.0,4.0,18.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,222.75000000000003,128.25,81.0,243.0,WNSE
22.0,47.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,182.43243243243245,364.8648648648649,60.8108108108108,66.8918918918919,SNWE
30.0,18.0,49.0,43.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,160.35911602209944,78.31491712707181,220.0276243093923,216.29834254143648,EWNS
72.0,64.0,98.0,81.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,170.64606741573033,127.03651685393258,195.29494382022472,182.0224719101124,EWNS
40.0,4.0,6.0,23.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,254.60526315789477,112.5,82.89473684210526,225.0,NWSE
5.0,5.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,35.15625,140.625,295.3125,203.90625,EWSN
15.0,45.0,48.0,40.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,2.0,104.92227979274612,192.3575129533679,220.33678756476684,157.38341968911917,ESWN
14.0,31.0,38.0,17.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,127.94117647058825,216.17647058823528,211.7647058823529,119.11764705882356,SENW
71.0,60.0,62.0,78.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,185.33898305084745,144.15254237288136,148.72881355932202,196.77966101694915,WNES
8.0,38.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,151.875,320.625,118.125,84.375,SNEW
10.0,31.0,4.0,36.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,70.76612903225806,250.40322580645164,103.42741935483872,250.40322580645164,SWEN
50.0,47.0,50.0,20.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,214.0243902439024,187.68292682926835,164.6341463414634,108.65853658536584,NSEW
12.0,40.0,4.0,13.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,97.2457627118644,303.1779661016949,125.84745762711864,148.72881355932202,SWEN
20.0,44.0,32.0,49.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,120.53571428571428,185.969387755102,172.19387755102042,196.30102040816325,WSEN
47.0,30.0,32.0,20.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,253.125,155.42763157894737,155.42763157894737,111.01973684210527,NSEW
47.0,24.0,2.0,29.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,322.6102941176471,143.9338235294118,24.81617647058824,183.6397058823529,NWSE
50.0,16.0,5.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,267.8571428571429,112.5,123.21428571428572,171.4285714285714,NWES
47.0,25.0,34.0,50.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,209.7457627118644,114.40677966101694,148.72881355932202,202.1186440677966,NWES
41.0,23.0,50.0,36.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,169.67213114754097,140.16393442622953,213.9344262295082,151.22950819672133,ENWS
90.0,60.0,90.0,69.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,207.23684210526315,138.15789473684208,183.5526315789474,146.05263157894737,NEWS
12.0,20.0,26.0,36.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,94.05737704918032,138.31967213114754,188.11475409836063,254.5081967213115,WESN
50.0,47.0,21.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,203.3132530120482,211.44578313253012,138.25301204819277,121.98795180722892,SNEW
31.0,39.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,162.2093023255814,256.3953488372093,141.27906976744188,115.11627906976744,SNEW
34.0,5.0,40.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,231.25000000000003,31.25,362.5,49.99999999999999,ENWS
21.0,28.0,11.0,43.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,111.72413793103448,190.86206896551727,111.72413793103448,260.68965517241384,WSNE
44.0,31.0,15.0,27.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,260.29411764705884,150.0,66.1764705882353,198.52941176470588,NWSE
17.0,15.0,38.0,29.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,139.35483870967744,87.09677419354838,243.8709677419355,204.6774193548387,EWNS
39.0,38.0,45.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,206.25000000000003,248.4375,210.9375,9.375,SENW
33.0,15.0,42.0,40.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,172.76785714285714,92.41071428571428,229.0178571428572,180.80357142857144,EWNS
6.0,40.0,44.0,22.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,71.52317880794702,214.56953642384107,210.0993377483444,178.80794701986756,SEWN
36.0,0.0,4.0,24.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,275.625,84.375,95.625,219.375,NWES
29.0,14.0,44.0,44.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,140.30898876404495,121.34831460674158,235.1123595505618,178.23033707865167,EWNS
43.0,12.0,4.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,2.0,347.33009708737865,163.8349514563107,144.1747572815534,19.660194174757283,NSEW
30.0,36.0,7.0,50.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,216.0,175.5,45.0,238.5,WNSE
5.0,22.0,45.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,95.51886792452832,140.0943396226415,350.23584905660374,89.15094339622642,ESNW
21.0,32.0,22.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,3.0,2.0,197.5609756097561,175.60975609756096,192.07317073170728,109.7560975609756,NESW
11.0,1.0,50.0,21.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,88.31775700934578,69.39252336448598,334.3457943925234,182.9439252336448,EWNS
24.0,10.0,44.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,232.9646017699115,89.60176991150442,262.83185840707966,89.60176991150442,ENSW
50.0,3.0,50.0,42.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,244.3965517241379,50.43103448275863,205.6034482758621,174.5689655172414,NEWS
14.0,3.0,2.0,38.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,176.0869565217391,58.69565217391305,51.35869565217392,388.85869565217394,WNSE
8.0,40.0,29.0,38.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,98.4375,225.0,150.0,201.5625,SWEN
31.0,43.0,43.0,17.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,145.25316455696202,239.2405063291139,183.7025316455696,106.80379746835445,SENW
16.0,25.0,3.0,44.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,176.35135135135135,152.02702702702703,18.24324324324324,328.37837837837844,WNSE
40.0,25.0,20.0,50.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,203.3132530120482,121.98795180722892,134.1867469879518,215.51204819277103,WNES
28.0,30.0,37.0,18.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,140.43624161073825,181.20805369127515,212.91946308724832,140.43624161073825,ESNW
42.0,42.0,10.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,248.68421052631575,248.68421052631575,106.57894736842104,71.05263157894737,NSEW
41.0,49.0,16.0,23.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,191.66666666666669,225.0,87.5,170.83333333333334,SNWE
2.0,5.0,47.0,10.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,107.2429906542056,63.08411214953271,378.50467289719626,126.1682242990654,EWNS
15.0,37.0,3.0,41.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,119.42307692307692,259.61538461538464,41.53846153846154,254.4230769230769,SWNE
16.0,25.0,13.0,14.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,117.6605504587156,247.70642201834863,173.3944954128441,136.23853211009177,SEWN
21.0,4.0,16.0,10.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,209.25,148.5,229.5,87.75,ENSW
21.0,1.0,49.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,182.9439252336448,100.93457943925232,372.19626168224295,18.92523364485981,ENSW
29.0,45.0,35.0,44.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,152.4193548387097,199.5967741935484,145.16129032258064,177.8225806451613,SWNE
35.0,40.0,50.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,2.0,190.6779661016949,163.98305084745763,247.8813559322034,72.45762711864404,ENSW
39.0,50.0,28.0,39.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,166.9736842105263,206.05263157894737,135.0,166.9736842105263,SNWE
27.0,30.0,35.0,9.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,172.8658536585366,197.5609756097561,205.7926829268293,98.78048780487804,ESNW
17.0,30.0,37.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,166.1538461538462,155.76923076923077,192.11538461538456,160.96153846153848,ENWS
2.0,8.0,41.0,19.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,71.05263157894737,153.9473684210526,290.1315789473684,159.86842105263156,EWSN
6.0,29.0,5.0,49.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,99.08256880733946,179.58715596330276,30.963302752293583,365.36697247706417,WSNE
12.0,6.0,46.0,7.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,101.25,141.75,364.5,67.5,ESNW
31.0,4.0,34.0,40.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,212.14285714285717,67.5,163.92857142857144,231.42857142857144,WNES
32.0,35.0,36.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,139.35483870967744,195.9677419354839,222.0967741935484,117.58064516129032,ESNW
38.0,48.0,49.0,30.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,129.54545454545453,214.7727272727273,201.13636363636363,129.54545454545453,SENW
37.0,21.0,47.0,25.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,213.36206896551724,120.25862068965516,213.36206896551724,128.01724137931032,NEWS
14.0,33.0,33.0,7.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,67.0212765957447,244.14893617021275,244.14893617021275,119.6808510638298,SEWN
35.0,45.0,41.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,150.0,225.0,191.25,108.75,SENW
40.0,37.0,11.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,279.31034482758616,215.30172413793105,64.00862068965516,116.37931034482756,NSWE
38.0,30.0,18.0,12.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,271.0629921259843,228.54330708661416,111.61417322834646,63.77952755905511,NSEW
62.0,64.0,99.0,71.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,131.46802325581396,145.20348837209303,223.69186046511624,174.63662790697677,EWSN
46.0,47.0,47.0,35.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,192.85714285714283,178.57142857142856,178.57142857142856,125.0,NSEW
99.0,76.0,64.0,99.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,187.71067415730337,144.10112359550558,145.99719101123594,197.19101123595505,WNES
79.0,96.0,71.0,99.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,159.02255639097743,192.85714285714283,142.10526315789474,181.0150375939849,SWNE
8.0,41.0,0.0,17.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,165.1595744680851,351.8617021276596,0.0,157.9787234042553,SNWE
81.0,80.0,71.0,73.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,163.2089552238806,191.4179104477612,173.28358208955223,147.08955223880596,SENW
9.0,9.0,30.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,73.19277108433735,219.578313253012,268.3734939759036,113.85542168674698,ESWN
24.0,43.0,13.0,40.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,135.8490566037736,225.0,131.60377358490567,182.5471698113208,SWNE
60.0,94.0,97.0,89.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,130.35714285714283,176.7857142857143,200.0,167.85714285714283,ESWN
32.0,35.0,11.0,29.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0,209.62732919254657,180.27950310559007,88.04347826086956,197.0496894409938,NWSE
23.0,29.0,30.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,221.4,210.6,162.0,81.0,NSEW
17.0,49.0,49.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,2.0,138.15789473684208,264.4736842105263,252.6315789473684,19.73684210526316,SENW
40.0,46.0,46.0,41.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,152.63819095477388,166.20603015075378,217.0854271356784,139.070351758794,ESNW
23.0,30.0,23.0,6.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,205.93220338983053,245.9745762711864,160.16949152542372,62.92372881355932,SNEW
4.0,29.0,49.0,31.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,65.625,159.375,243.75,206.25000000000003,EWSN
32.0,30.0,12.0,24.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,201.4925373134328,201.4925373134328,60.44776119402984,211.5671641791045,WNSE
44.0,42.0,10.0,32.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,222.48603351955305,196.0893854748604,67.87709497206706,188.5474860335196,NSWE
79.0,80.0,83.0,87.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0,163.24728260869568,179.75543478260872,157.7445652173913,174.25271739130432,SWNE
23.0,21.0,5.0,11.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,192.85714285714283,289.2857142857143,74.17582417582418,118.68131868131869,SNWE
10.0,21.0,30.0,42.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,120.38216560509552,124.68152866242038,193.47133757961785,236.46496815286625,WESN
4.0,46.0,44.0,7.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,85.5,243.0,234.00000000000003,112.5,SEWN
49.0,22.0,25.0,43.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,229.0178571428572,100.44642857142856,160.7142857142857,184.82142857142856,NWES
40.0,23.0,28.0,9.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,275.70422535211264,123.59154929577466,147.35915492957744,128.3450704225352,NEWS
37.0,13.0,15.0,21.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,266.5966386554622,147.47899159663865,85.08403361344537,175.84033613445376,NWSE
42.0,16.0,32.0,8.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,255.8467741935484,185.0806451612903,190.52419354838716,43.54838709677419,NESW
21.0,25.0,39.0,43.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,143.07065217391303,110.05434782608695,209.1032608695652,212.7717391304348,WENS
42.0,6.0,35.0,44.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,210.24590163934425,59.01639344262295,177.04918032786887,228.6885245901639,WNES
28.0,32.0,49.0,18.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,2.0,166.93548387096774,163.30645161290323,232.25806451612905,112.5,ENSW
15.0,0.0,11.0,46.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,167.2566371681416,0.0,173.23008849557522,334.5132743362832,WENS
30.0,34.0,35.0,19.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,170.7352941176471,186.61764705882356,170.7352941176471,146.91176470588238,SNEW
1.0,29.0,16.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,33.75,244.6875,286.875,109.6875,ESWN
16.0,46.0,44.0,27.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,70.12987012987014,258.60389610389615,227.92207792207796,118.34415584415584,SEWN
44.0,19.0,26.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,254.4230769230769,98.65384615384616,202.5,119.42307692307692,NEWS
99.0,95.0,73.0,83.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,189.4736842105263,160.7142857142857,153.9473684210526,170.86466165413538,NWSE
39.0,23.0,50.0,7.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,237.1621621621622,150.50675675675677,241.722972972973,45.60810810810811,ENSW
1.0,31.0,40.0,37.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,18.620689655172413,181.551724137931,232.7586206896552,242.06896551724145,WESN
25.0,46.0,32.0,37.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,138.35403726708074,213.81987577639748,167.70186335403727,155.1242236024845,SEWN
49.0,45.0,36.0,9.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,225.0,240.2542372881356,137.28813559322035,72.45762711864404,SNEW
39.0,14.0,15.0,22.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,267.9389312977099,72.13740458015268,154.5801526717557,180.3435114503817,NWES
38.0,34.0,9.0,47.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,206.13772455089816,189.97005988023952,36.37724550898204,242.51497005988023,WNSE
1.0,12.0,44.0,15.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,40.0990099009901,100.24752475247524,380.940594059406,153.7128712871287,EWSN
49.0,17.0,10.0,41.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,254.11764705882356,119.11764705882356,79.41176470588236,222.3529411764706,NWSE
14.0,25.0,6.0,19.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,227.3684210526316,270.0,42.63157894736842,135.0,SNWE
49.0,5.0,45.0,26.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,252.10843373493967,73.19277108433735,182.98192771084337,166.7168674698795,NEWS
19.0,42.0,29.0,14.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,151.36363636363637,245.45454545454544,180.0,98.18181818181816,SENW
32.0,33.0,3.0,6.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0,249.80314960629923,244.488188976378,95.66929133858268,85.03937007874015,NSEW
27.0,32.0,45.0,9.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,131.11510791366905,242.80575539568343,242.80575539568343,58.27338129496403,SENW
33.0,3.0,37.0,9.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,197.5609756097561,115.2439024390244,257.9268292682927,104.26829268292684,ENSW
12.0,24.0,21.0,11.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,164.1891891891892,255.40540540540545,188.5135135135135,66.8918918918919,SENW
0.0,12.0,16.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,100.0,241.66666666666663,333.3333333333333,WESN
22.0,23.0,19.0,33.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,192.11538461538456,119.42307692307692,176.53846153846155,186.92307692307693,NWES
42.0,7.0,25.0,12.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,253.125,95.625,185.62500000000003,140.625,NEWS
48.0,8.0,47.0,49.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,216.29834254143648,59.66850828729281,186.46408839779008,212.56906077348063,NWES
10.0,43.0,42.0,39.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,58.86627906976744,219.76744186046517,223.69186046511624,172.67441860465118,ESWN
25.0,40.0,16.0,17.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,167.55319148936167,239.3617021276596,162.7659574468085,105.3191489361702,SNEW
8.0,45.0,20.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,69.64285714285714,267.8571428571429,187.5,150.0,SEWN
8.0,25.0,30.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,42.85714285714285,160.7142857142857,241.07142857142856,230.3571428571429,EWSN
19.0,48.0,29.0,43.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,96.94148936170214,219.01595744680853,157.9787234042553,201.06382978723403,SWEN
0.0,48.0,34.0,28.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,25.0,289.99999999999994,220.00000000000003,140.0,SEWN
4.0,26.0,48.0,34.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,83.15217391304348,151.6304347826087,249.45652173913044,190.76086956521735,EWSN
3.0,50.0,7.0,41.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,51.206896551724135,279.31034482758616,69.82758620689654,274.6551724137931,SWEN
35.0,5.0,33.0,38.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,173.80239520958082,80.83832335329342,194.01197604790417,226.34730538922156,WENS
63.0,90.0,97.0,66.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,143.24127906976744,202.1075581395349,200.14534883720933,129.50581395348837,SENW
50.0,28.0,36.0,47.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,228.515625,126.5625,144.140625,175.78125,NWES
40.0,12.0,17.0,21.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,268.8053097345133,161.28318584070797,101.54867256637168,143.36283185840705,NSWE
6.0,20.0,43.0,49.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,40.5,126.0,274.5,234.00000000000003,EWSN
5.0,31.0,2.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,115.46052631578948,319.7368421052631,88.8157894736842,150.98684210526315,SWNE
21.0,33.0,27.0,42.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,93.25657894736844,159.86842105263156,177.6315789473684,244.2434210526316,WESN
30.0,46.0,16.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,210.24590163934425,298.7704918032787,88.52459016393443,77.45901639344262,SNEW
17.0,43.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,138.78504672897196,334.3457943925234,94.62616822429904,107.2429906542056,SNWE
38.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,447.0779220779221,26.2987012987013,140.25974025974028,61.36363636363636,NEWS
12.0,20.0,26.0,18.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,115.38461538461536,173.07692307692307,236.53846153846152,150.0,ESWN
18.0,22.0,9.0,36.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,215.04424778761063,131.41592920353983,53.76106194690266,274.7787610619469,WNSE
86.0,76.0,67.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,186.05769230769232,164.42307692307693,173.07692307692307,151.4423076923077,NESW
3.0,29.0,45.0,16.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,30.68181818181818,214.7727272727273,255.6818181818182,173.86363636363637,ESWN
10.0,22.0,4.0,36.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,89.54081632653062,206.6326530612245,130.8673469387755,247.9591836734694,WSEN
75.0,63.0,75.0,88.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,187.9491017964072,127.32035928143712,151.5718562874251,208.15868263473047,WNES
27.0,8.0,6.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,192.85714285714283,102.85714285714286,154.28571428571428,225.0,WNES
33.0,12.0,34.0,39.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,163.08724832214767,77.01342281879197,221.9798657718121,212.91946308724832,EWNS
42.0,19.0,1.0,45.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,263.2978723404255,105.3191489361702,90.95744680851062,215.4255319148936,NWSE
83.0,81.0,63.0,89.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,174.37500000000003,157.5,151.875,191.25,WNSE
47.0,30.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,251.78571428571428,160.7142857142857,58.92857142857142,203.57142857142856,NWSE
26.0,32.0,25.0,49.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,140.46242774566474,156.0693641618497,128.757225433526,249.71098265895952,WSNE
29.0,40.0,29.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,235.0,250.0,160.00000000000003,30.0,SNEW
43.0,3.0,28.0,23.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,313.20000000000005,70.19999999999999,151.2,140.39999999999998,NEWS
36.0,30.0,12.0,17.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,189.55479452054797,221.91780821917808,138.6986301369863,124.82876712328766,SNEW
7.0,43.0,15.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,110.33653846153848,311.53846153846155,129.80769230769232,123.31730769230768,SEWN
