vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
34.0,22.0,35.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,54.64285714285714,59.46428571428572,77.14285714285715,33.75,ESNW
19.0,28.0,37.0,26.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,30.182926829268293,63.10975609756098,75.45731707317076,56.25,ESWN
22.0,28.0,9.0,32.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,46.02272727272727,47.727272727272734,46.02272727272727,85.22727272727272,WSNE
31.0,29.0,45.0,40.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,60.91160220994475,42.26519337016574,55.93922651933701,65.88397790055248,WNES
43.0,6.0,10.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,123.38709677419354,33.87096774193549,48.38709677419355,19.354838709677423,NESW
43.0,19.0,5.0,21.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,103.27868852459017,35.04098360655738,14.754098360655735,71.92622950819671,NWSE
47.0,27.0,47.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,62.50000000000001,37.5,75.0,49.99999999999999,ENWS
31.0,5.0,33.0,45.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,48.10344827586207,35.689655172413794,71.37931034482757,69.82758620689654,EWNS
35.0,19.0,50.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,78.26086956521739,30.97826086956521,89.67391304347825,26.08695652173913,ENSW
30.0,22.0,48.0,31.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,53.15934065934066,33.37912087912088,81.5934065934066,56.86813186813187,EWNS
29.0,8.0,2.0,28.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,73.46938775510202,29.846938775510207,45.91836734693878,75.76530612244898,WNES
47.0,2.0,46.0,16.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,100.0,16.666666666666668,81.66666666666667,26.666666666666668,NEWS
39.0,32.0,26.0,23.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,72.32142857142858,49.55357142857142,58.92857142857143,44.19642857142857,NESW
19.0,50.0,2.0,33.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,29.895104895104893,99.12587412587412,15.734265734265737,80.24475524475525,SWNE
37.0,1.0,14.0,45.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,82.72058823529413,14.889705882352942,23.16176470588235,104.22794117647058,WNES
22.0,15.0,40.0,38.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,47.8448275862069,42.672413793103445,68.5344827586207,65.94827586206895,EWNS
30.0,31.0,11.0,17.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,69.82758620689654,63.62068965517241,45.0,46.55172413793103,NSWE
7.0,8.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,64.90384615384615,112.5,21.634615384615383,25.961538461538463,SNWE
34.0,47.0,41.0,38.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,58.208955223880594,61.56716417910448,51.49253731343284,53.73134328358209,SNWE
41.0,16.0,41.0,25.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,69.23076923076924,42.03296703296703,60.57692307692307,53.15934065934066,NEWS
38.0,39.0,46.0,5.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,61.36363636363636,72.86931818181817,71.59090909090908,19.176136363636363,SENW
48.0,23.0,20.0,21.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,91.5,42.00000000000001,37.5,53.99999999999999,NWSE
39.0,48.0,11.0,43.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,53.38983050847458,80.08474576271186,26.69491525423729,64.83050847457628,SWNE
9.0,44.0,25.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,17.45689655172414,91.16379310344828,58.189655172413794,58.189655172413794,SEWN
48.0,49.0,26.0,10.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,86.32075471698114,73.58490566037736,50.9433962264151,14.150943396226417,NSEW
36.0,42.0,46.0,37.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,58.24873096446699,51.39593908629442,67.38578680203045,47.96954314720812,ENSW
5.0,5.0,24.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,45.0,34.61538461538462,128.07692307692307,17.30769230769231,ENSW
10.0,43.0,6.0,40.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,42.61363636363636,81.81818181818183,27.272727272727277,73.29545454545453,SWNE
10.0,25.0,27.0,41.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,40.76086956521739,57.06521739130436,44.02173913043478,83.15217391304346,WSEN
46.0,11.0,37.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,86.25,39.375,78.75,20.625,NESW
78.0,61.0,65.0,75.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,57.540983606557376,58.278688524590166,50.16393442622951,59.01639344262296,WSNE
49.0,26.0,35.0,17.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,81.17088607594934,58.38607594936709,61.23417721518988,24.208860759493675,NESW
50.0,11.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,96.6796875,45.703125,65.0390625,17.578125,NESW
41.0,18.0,5.0,7.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,120.68181818181816,53.18181818181818,20.454545454545457,30.68181818181818,NSWE
7.0,30.0,38.0,26.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,35.828025477707,68.78980891719743,75.95541401273884,44.42675159235669,ESWN
10.0,42.0,17.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,19.230769230769237,80.76923076923077,51.92307692307693,73.07692307692308,SWEN
36.0,29.0,15.0,25.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,70.39877300613499,60.7361963190184,38.65030674846626,55.21472392638037,NSWE
8.0,39.0,37.0,27.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,39.79591836734694,79.59183673469389,64.28571428571428,41.3265306122449,SEWN
19.0,30.0,2.0,32.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,47.62773722627737,78.83211678832117,32.846715328467155,65.69343065693431,SWNE
2.0,49.0,21.0,50.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,22.10982658959538,76.73410404624278,37.71676300578035,88.43930635838151,WSEN
45.0,8.0,43.0,49.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,76.70454545454547,10.227272727272728,65.19886363636364,72.86931818181817,NWES
12.0,44.0,16.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,30.963302752293583,111.46788990825688,63.99082568807339,18.57798165137615,SENW
4.0,45.0,47.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.521739130434782,78.26086956521739,81.52173913043478,58.69565217391305,ESWN
32.0,39.0,0.0,9.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,91.21621621621622,79.05405405405405,6.081081081081082,48.64864864864865,NSWE
48.0,41.0,32.0,8.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,66.32947976878613,76.73410404624278,65.02890173410404,16.90751445086705,SNEW
27.0,2.0,17.0,21.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,80.08474576271186,32.41525423728814,57.20338983050847,55.29661016949153,NEWS
30.0,26.0,31.0,46.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,59.21052631578947,40.78947368421053,53.94736842105262,71.05263157894737,WNES
38.0,24.0,31.0,41.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,64.45945945945947,51.08108108108109,41.35135135135136,68.1081081081081,WNSE
13.0,12.0,10.0,31.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,41.75257731958763,34.79381443298969,41.75257731958763,106.70103092783503,WNES
19.0,9.0,35.0,36.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,45.67669172932331,45.67669172932331,72.74436090225564,60.90225563909774,EWNS
45.0,45.0,26.0,49.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,64.28571428571428,60.96059113300492,34.35960591133005,65.39408866995073,WNSE
49.0,37.0,19.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,83.52272727272728,85.22727272727272,32.38636363636364,23.863636363636367,SNEW
49.0,19.0,11.0,42.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,72.75449101796407,49.85029940119761,28.29341317365269,74.10179640718563,WNSE
69.0,77.0,95.0,88.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,51.08108108108109,55.94594594594595,59.59459459459459,58.37837837837838,EWSN
27.0,15.0,28.0,38.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,47.09302325581396,57.55813953488372,48.83720930232558,71.51162790697676,WSEN
50.0,32.0,18.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,88.33333333333336,53.333333333333336,46.66666666666666,36.66666666666667,NSEW
31.0,26.0,13.0,14.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,65.97744360902256,60.90225563909774,43.98496240601504,54.13533834586465,NSWE
5.0,1.0,22.0,37.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,18.36734693877551,25.255102040816325,84.94897959183672,96.42857142857142,WESN
34.0,36.0,37.0,36.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,63.72832369942198,46.82080924855492,67.6300578034682,46.82080924855492,ENSW
10.0,22.0,26.0,25.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,27.594339622641517,67.92452830188678,65.80188679245282,63.67924528301887,SEWN
26.0,46.0,25.0,36.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,46.55172413793103,76.29310344827586,42.672413793103445,59.48275862068966,SWNE
18.0,38.0,35.0,9.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,52.659574468085104,84.57446808510637,68.61702127659574,19.148936170212767,SENW
19.0,10.0,6.0,43.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,67.28971962616822,27.33644859813084,12.61682242990654,117.75700934579436,WNSE
34.0,45.0,42.0,21.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,50.72254335260116,68.9306358381503,54.6242774566474,50.72254335260116,SENW
42.0,5.0,32.0,34.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,72.43150684931507,35.445205479452056,57.020547945205486,60.102739726027394,NWES
79.0,67.0,66.0,99.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,60.0,45.65217391304349,43.04347826086957,76.30434782608695,WNSE
35.0,12.0,12.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,88.48314606741573,37.92134831460674,63.20224719101124,35.39325842696629,NESW
34.0,39.0,2.0,30.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,65.56291390728477,77.48344370860926,25.33112582781457,56.622516556291394,SNWE
43.0,43.0,38.0,25.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,73.31460674157303,64.46629213483146,51.82584269662921,35.39325842696629,NSEW
40.0,45.0,14.0,32.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,63.52941176470589,66.1764705882353,29.117647058823533,66.1764705882353,SWNE
35.0,0.0,40.0,19.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,63.0,32.4,86.39999999999999,43.2,ENWS
17.0,17.0,10.0,37.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,39.130434782608695,48.91304347826087,39.130434782608695,97.82608695652172,WSNE
27.0,36.0,6.0,46.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,55.26315789473684,71.05263157894737,27.631578947368418,71.05263157894737,SWNE
17.0,32.0,36.0,41.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,41.66666666666666,44.44444444444444,70.83333333333333,68.05555555555556,EWSN
34.0,43.0,38.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,78.52348993288591,69.46308724832214,57.38255033557048,19.63087248322148,NSEW
26.0,29.0,32.0,29.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,54.64285714285714,46.60714285714286,64.28571428571428,59.46428571428572,EWNS
22.0,48.0,19.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.10655737704918,88.5245901639344,44.26229508196722,46.10655737704918,SNWE
22.0,50.0,19.0,29.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,43.08510638297872,87.76595744680851,43.08510638297872,51.06382978723404,SWNE
27.0,36.0,20.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,62.50000000000001,85.41666666666667,41.66666666666666,35.416666666666664,SNEW
44.0,29.0,11.0,19.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,94.35483870967742,52.62096774193548,25.40322580645161,52.62096774193548,NSWE
43.0,30.0,14.0,39.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,77.77777777777777,52.77777777777777,33.333333333333336,61.1111111111111,NWSE
0.0,16.0,10.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.227272727272728,64.77272727272728,44.31818181818182,105.6818181818182,WSEN
23.0,48.0,14.0,11.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,58.75796178343949,87.42038216560509,41.56050955414012,37.261146496815286,SNEW
10.0,4.0,7.0,40.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,37.85046728971962,29.439252336448597,35.747663551401864,121.9626168224299,WNES
4.0,38.0,20.0,41.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,35.1063829787234,60.63829787234043,47.87234042553192,81.38297872340426,WSEN
19.0,0.0,43.0,37.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,35.35714285714286,12.857142857142856,93.21428571428572,83.57142857142857,EWNS
8.0,19.0,5.0,34.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,29.54545454545455,54.54545454545455,45.45454545454545,95.45454545454548,WSEN
48.0,38.0,45.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,75.0,66.66666666666667,65.47619047619047,17.857142857142858,NSEW
29.0,40.0,32.0,11.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,60.0,61.36363636363636,64.0909090909091,39.54545454545455,ESNW
42.0,0.0,12.0,29.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,102.27272727272728,5.113636363636364,42.61363636363636,75.0,NWES
39.0,0.0,6.0,42.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,88.44827586206898,23.27586206896552,32.58620689655173,80.6896551724138,NWES
34.0,19.0,2.0,28.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,62.70491803278688,59.01639344262296,18.44262295081967,84.83606557377047,WNSE
8.0,44.0,43.0,28.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,21.55688622754491,76.79640718562874,78.14371257485031,48.50299401197605,ESWN
24.0,34.0,3.0,27.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,57.23684210526316,73.02631578947368,11.842105263157896,82.89473684210526,WSNE
14.0,17.0,23.0,42.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,48.0,45.0,61.49999999999999,70.5,WENS
43.0,28.0,36.0,34.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,70.0,41.25,55.0,58.75000000000001,NWES
49.0,2.0,45.0,36.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,84.01898734177215,17.08860759493671,68.35443037974684,55.53797468354431,NEWS
9.0,49.0,10.0,40.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,20.192307692307693,85.09615384615387,36.05769230769232,83.65384615384613,SWEN
33.0,24.0,26.0,38.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,50.40983606557377,51.63934426229508,54.09836065573771,68.85245901639345,WESN
18.0,42.0,18.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,25.47169811320755,59.433962264150935,50.9433962264151,89.15094339622642,WSEN
30.0,26.0,42.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,50.48076923076923,49.03846153846154,75.0,50.48076923076923,ENWS
8.0,32.0,17.0,47.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,44.31818181818182,63.06818181818181,37.5,80.11363636363636,WSNE
15.0,21.0,33.0,31.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,55.82706766917293,60.90225563909774,55.82706766917293,52.44360902255639,SNEW
1.0,46.0,42.0,13.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,17.934782608695652,79.8913043478261,97.82608695652172,29.347826086956523,ESWN
26.0,48.0,3.0,35.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,59.29054054054053,95.77702702702705,12.16216216216216,57.77027027027027,SNWE
24.0,8.0,49.0,5.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,54.54545454545455,44.31818181818182,109.09090909090912,17.045454545454547,ENSW
28.0,2.0,48.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,61.36363636363636,3.7190082644628095,104.13223140495866,55.78512396694215,ENWS
41.0,46.0,10.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,68.09210526315789,75.49342105263158,37.00657894736842,44.40789473684211,SNWE
25.0,18.0,17.0,47.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,41.72185430463576,46.19205298013245,40.2317880794702,96.85430463576158,WSNE
38.0,30.0,11.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,67.85714285714286,53.57142857142857,28.57142857142857,75.0,WNSE
8.0,36.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,59.693877551020414,112.5,34.43877551020408,18.36734693877551,SNEW
29.0,34.0,41.0,31.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,49.2603550295858,45.26627218934911,71.89349112426035,58.57988165680473,EWNS
28.0,7.0,45.0,50.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,45.76271186440678,25.42372881355932,80.08474576271186,73.72881355932202,EWNS
24.0,7.0,24.0,40.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,44.6917808219178,38.52739726027397,64.72602739726027,77.05479452054793,WENS
22.0,17.0,21.0,49.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,65.21739130434783,27.717391304347828,47.28260869565217,84.78260869565216,WNES
23.0,19.0,43.0,41.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,42.28187919463088,55.87248322147651,64.93288590604027,61.91275167785235,EWSN
0.0,36.0,27.0,38.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,76.15384615384617,77.88461538461537,70.96153846153847,ESWN
93.0,79.0,66.0,62.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,68.9306358381503,61.1271676300578,48.121387283237,46.82080924855492,NSEW
21.0,47.0,13.0,35.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,30.09554140127388,78.82165605095541,40.12738853503185,75.95541401273884,SWEN
44.0,27.0,9.0,11.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,91.95652173913044,88.04347826086956,17.608695652173914,27.391304347826097,NSWE
1.0,7.0,42.0,10.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,34.475806451612904,45.36290322580645,108.87096774193547,36.29032258064516,ESWN
33.0,12.0,28.0,26.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,64.77272727272728,51.13636363636364,64.77272727272728,44.31818181818182,NESW
26.0,27.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,90.0,79.41176470588236,18.529411764705884,37.058823529411775,NSWE
21.0,44.0,39.0,45.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,30.789473684210527,73.42105263157896,58.026315789473685,62.76315789473684,SWEN
91.0,94.0,85.0,99.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,52.42718446601942,55.70388349514563,54.6116504854369,62.25728155339806,WSEN
49.0,46.0,39.0,17.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,62.288135593220346,75.0,59.74576271186441,27.966101694915256,SNEW
89.0,62.0,88.0,66.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,66.8918918918919,43.918918918918926,69.5945945945946,44.59459459459459,ENWS
4.0,27.0,13.0,33.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,8.571428571428573,79.28571428571428,38.57142857142858,98.57142857142856,WSEN
21.0,39.0,16.0,8.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,63.586956521739125,92.93478260869566,42.39130434782609,26.08695652173913,SNEW
90.0,81.0,98.0,92.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,56.829896907216494,54.51030927835051,58.56958762886598,55.090206185567006,ENWS
1.0,46.0,22.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,13.106796116504857,139.80582524271844,48.05825242718446,24.02912621359223,SEWN
17.0,49.0,8.0,41.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,49.632352941176464,81.06617647058823,21.507352941176467,72.79411764705883,SWNE
38.0,36.0,0.0,40.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,65.92356687898088,65.92356687898088,21.496815286624205,71.656050955414,WNSE
46.0,44.0,32.0,49.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,61.802575107296136,59.87124463519313,43.45493562231759,59.87124463519313,NSWE
32.0,20.0,47.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,47.36842105263158,56.25,91.77631578947368,29.60526315789474,ESNW
38.0,40.0,37.0,30.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,57.663316582914575,59.92462311557789,62.18592964824119,45.22613065326633,ESNW
13.0,10.0,47.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,37.89473684210526,35.526315789473685,146.8421052631579,4.7368421052631575,ENSW
20.0,27.0,48.0,47.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,45.96774193548388,36.29032258064516,67.74193548387098,75.0,WENS
50.0,4.0,31.0,9.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,108.0,12.6,64.8,39.6,NEWS
42.0,0.0,12.0,29.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,102.27272727272728,5.113636363636364,42.61363636363636,75.0,NWES
21.0,24.0,29.0,42.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,55.03597122302159,38.84892086330936,46.94244604316547,84.17266187050359,WNES
11.0,17.0,7.0,23.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,28.44827586206897,64.6551724137931,38.793103448275865,93.10344827586206,WSEN
43.0,24.0,20.0,30.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,74.53125,54.84375,42.1875,53.4375,NSWE
9.0,16.0,49.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.92523364485981,44.15887850467289,103.03738317757008,58.87850467289719,EWSN
26.0,47.0,26.0,44.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,42.85714285714285,59.52380952380952,48.80952380952381,73.8095238095238,WSEN
21.0,44.0,49.0,12.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,51.92307692307693,78.55029585798817,71.89349112426035,22.633136094674555,SENW
21.0,17.0,7.0,19.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,71.90721649484534,51.03092783505154,23.19587628865979,78.86597938144328,WNSE
7.0,30.0,25.0,21.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,43.42105263157895,84.86842105263158,55.26315789473684,41.44736842105263,SENW
35.0,49.0,24.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,46.3235294117647,78.08823529411764,38.38235294117647,62.20588235294118,SWNE
17.0,20.0,42.0,15.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,59.21052631578947,64.28571428571428,76.12781954887218,25.37593984962406,ESNW
29.0,40.0,34.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,57.55813953488372,75.87209302325581,68.02325581395348,23.54651162790698,SENW
37.0,2.0,13.0,17.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,106.36363636363636,34.77272727272727,32.72727272727273,51.13636363636364,NWSE
20.0,1.0,10.0,40.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,77.72727272727272,28.636363636363637,36.81818181818182,81.81818181818183,WNES
27.0,36.0,36.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,61.21323529411764,76.10294117647058,64.5220588235294,23.16176470588235,SENW
3.0,40.0,42.0,21.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,28.125,85.93749999999999,65.625,45.3125,SEWN
50.0,49.0,6.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,99.48979591836736,90.3061224489796,9.183673469387754,26.02040816326531,NSWE
44.0,43.0,7.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,90.3061224489796,88.77551020408163,33.6734693877551,12.244897959183676,NSEW
45.0,8.0,41.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,85.03937007874015,46.06299212598425,77.95275590551181,15.94488188976378,NESW
