vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
45.0,22.0,24.0,28.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,152.77777777777777,88.88888888888889,116.66666666666669,91.66666666666664,NEWS
46.0,40.0,17.0,38.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,140.0,132.5,75.0,102.5,NSWE
4.0,19.0,28.0,43.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,64.70588235294117,94.11764705882352,111.76470588235294,179.41176470588235,WESN
43.0,40.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,162.60504201680672,170.16806722689074,68.0672268907563,49.15966386554621,SNEW
26.0,9.0,50.0,16.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,116.54676258992804,61.51079136690648,203.9568345323741,67.98561151079137,ENWS
15.0,35.0,8.0,38.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,95.07042253521126,120.4225352112676,72.88732394366197,161.61971830985917,WSNE
32.0,35.0,41.0,40.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,100.531914893617,119.6808510638298,122.07446808510636,107.71276595744682,ESWN
7.0,33.0,35.0,46.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,30.0,138.0,105.0,177.0,WSEN
49.0,18.0,36.0,49.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,136.43617021276597,67.02127659574468,86.17021276595744,160.3723404255319,WNES
31.0,40.0,19.0,20.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,150.0,156.52173913043478,61.95652173913043,81.52173913043478,SNWE
48.0,40.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,175.60975609756096,193.90243902439025,69.51219512195122,10.97560975609756,SNEW
23.0,50.0,20.0,14.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,100.35971223021582,220.1438848920864,74.46043165467627,55.03597122302159,SNEW
29.0,39.0,33.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,148.94366197183098,164.78873239436615,129.92957746478874,6.338028169014084,SNEW
41.0,41.0,16.0,22.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,128.19767441860466,141.27906976744188,88.95348837209302,91.56976744186046,SNWE
88.0,64.0,67.0,99.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,114.70588235294116,90.7563025210084,97.05882352941175,147.47899159663865,WNES
4.0,22.0,27.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,26.923076923076923,103.84615384615388,161.53846153846155,157.69230769230768,EWSN
35.0,18.0,6.0,37.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,148.76033057851237,104.13223140495866,40.909090909090914,156.198347107438,WNSE
33.0,41.0,5.0,43.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,124.85549132947976,145.66473988439304,20.809248554913296,158.67052023121386,WSNE
48.0,11.0,44.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,167.5182481751825,68.97810218978104,170.80291970802918,42.700729927007295,ENSW
12.0,32.0,45.0,25.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,75.0,109.09090909090912,153.4090909090909,112.5,EWSN
25.0,16.0,11.0,33.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,135.33834586466162,87.96992481203007,54.13533834586465,172.55639097744358,WNSE
79.0,97.0,79.0,95.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,109.02061855670102,133.37628865979383,91.6237113402062,115.97938144329896,SWNE
45.0,37.0,2.0,17.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,183.80281690140845,126.76056338028172,53.87323943661971,85.56338028169014,NSWE
40.0,15.0,8.0,19.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,219.0265486725664,111.50442477876106,31.85840707964601,87.61061946902655,NSWE
42.0,22.0,14.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,131.25,100.0,75.0,143.74999999999997,WNSE
41.0,28.0,49.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,119.83695652173915,68.47826086956522,156.52173913043478,105.16304347826087,ENWS
44.0,39.0,11.0,49.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,130.47337278106508,125.14792899408282,29.289940828402365,165.0887573964497,WNSE
23.0,25.0,0.0,9.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,158.33333333333334,179.16666666666666,41.66666666666666,70.83333333333333,SNWE
31.0,40.0,5.0,34.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,145.58823529411765,148.8970588235294,43.014705882352935,112.5,SNWE
6.0,18.0,31.0,43.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,55.81395348837209,108.13953488372094,125.58139534883722,160.46511627906978,WESN
100.0,80.0,90.0,64.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,133.18965517241378,107.32758620689654,116.37931034482756,93.10344827586206,NESW
35.0,22.0,22.0,29.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,120.2290076335878,109.9236641221374,120.2290076335878,99.61832061068704,NESW
47.0,37.0,29.0,45.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,132.3529411764706,96.2566844919786,101.06951871657756,120.32085561497328,NWES
39.0,41.0,48.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,105.08982035928145,145.50898203592814,164.37125748502996,35.02994011976048,ESNW
15.0,27.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,75.84269662921348,227.52808988764048,85.95505617977528,60.67415730337079,SENW
17.0,19.0,28.0,38.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,95.74468085106383,86.17021276595744,130.85106382978722,137.23404255319147,WENS
16.0,17.0,48.0,47.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,61.36363636363636,49.67532467532467,163.63636363636363,175.3246753246753,WENS
31.0,0.0,11.0,46.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,140.36697247706422,33.027522935779814,45.41284403669725,231.1926605504587,WNES
48.0,8.0,24.0,24.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,183.80281690140845,66.54929577464789,76.05633802816902,123.59154929577466,NWES
9.0,41.0,7.0,34.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,35.21739130434783,211.30434782608697,58.69565217391305,144.7826086956522,SWEN
16.0,31.0,20.0,46.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,46.75324675324676,143.1818181818182,111.03896103896102,149.02597402597402,WSEN
19.0,41.0,24.0,41.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,95.0310559006211,114.59627329192544,117.3913043478261,122.98136645962734,WESN
18.0,6.0,33.0,12.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,117.0,72.0,193.5,67.5,ENSW
40.0,23.0,6.0,28.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,3.0,1.0,178.76712328767118,110.95890410958904,18.493150684931507,141.7808219178082,NWSE
2.0,42.0,34.0,24.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,7.199999999999999,205.2,122.4,115.2,SEWN
6.0,40.0,30.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,34.61538461538462,203.84615384615384,146.15384615384616,65.38461538461539,SEWN
3.0,34.0,33.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,25.89928057553957,110.07194244604318,155.39568345323744,158.63309352517985,WESN
31.0,30.0,12.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,110.07194244604318,113.30935251798562,87.41007194244605,139.20863309352518,WSNE
14.0,29.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,75.0,150.0,154.41176470588238,70.58823529411764,ESNW
35.0,10.0,12.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,174.75728155339806,65.53398058252426,117.96116504854368,91.747572815534,NEWS
50.0,17.0,35.0,24.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,161.11111111111111,75.0,119.44444444444446,94.44444444444444,NEWS
18.0,48.0,40.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,63.49693251533742,140.79754601226995,151.840490797546,93.86503067484662,ESWN
34.0,0.0,1.0,43.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,205.43478260869568,14.673913043478262,4.891304347826087,225.0,WNSE
18.0,46.0,31.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,66.39344262295081,225.0,125.40983606557376,33.19672131147541,SENW
10.0,15.0,28.0,34.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,49.15966386554621,124.78991596638656,136.1344537815126,139.91596638655463,WESN
18.0,36.0,21.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,94.09090909090908,220.9090909090909,85.90909090909092,49.090909090909086,SNEW
22.0,41.0,35.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,133.33333333333334,136.66666666666666,126.66666666666669,53.333333333333336,SNEW
50.0,37.0,42.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,141.50943396226413,113.20754716981132,141.50943396226413,53.77358490566038,NESW
100.0,89.0,96.0,71.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,124.68513853904282,104.28211586901764,125.81863979848865,95.21410579345088,ENSW
26.0,19.0,24.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,117.56756756756756,137.83783783783784,137.83783783783784,56.75675675675675,SENW
44.0,4.0,18.0,21.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,186.86440677966095,15.254237288135592,99.15254237288136,148.72881355932202,NWES
45.0,2.0,15.0,13.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,255.40540540540536,28.378378378378372,60.810810810810814,105.4054054054054,NWES
22.0,14.0,18.0,11.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,143.5344827586207,124.13793103448276,108.62068965517244,73.70689655172414,NSEW
29.0,17.0,22.0,14.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,127.5,131.25,120.0,71.25,SNEW
35.0,15.0,14.0,20.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,161.25,93.75,120.0,75.0,NESW
47.0,43.0,44.0,5.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,146.57142857142858,156.85714285714286,126.0,20.571428571428573,SNEW
31.0,31.0,40.0,19.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,123.75,137.8125,112.5,75.9375,SNEW
27.0,42.0,7.0,45.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,109.53947368421052,133.22368421052633,35.526315789473685,171.71052631578948,WSNE
15.0,10.0,17.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,105.1948051948052,58.44155844155844,204.5454545454546,81.81818181818183,ENWS
2.0,15.0,36.0,30.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,71.49532710280373,75.70093457943925,164.01869158878503,138.78504672897196,EWSN
14.0,20.0,22.0,21.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,55.75221238938053,151.3274336283186,159.29203539823007,83.62831858407081,ESWN
28.0,1.0,48.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,110.7142857142857,3.5714285714285707,235.7142857142857,100.0,ENWS
22.0,5.0,42.0,12.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,100.44642857142858,80.35714285714286,208.92857142857144,60.26785714285714,ENSW
38.0,37.0,41.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,146.17834394904455,106.05095541401272,154.77707006369428,42.99363057324841,ENSW
39.0,4.0,22.0,38.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,178.67647058823528,29.779411764705884,89.33823529411764,152.20588235294116,NWES
43.0,34.0,40.0,22.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,134.74576271186442,99.15254237288136,127.11864406779662,88.98305084745762,NESW
13.0,14.0,49.0,39.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,62.34939759036145,51.506024096385545,181.6265060240964,154.51807228915663,EWNS
28.0,5.0,5.0,45.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,124.78991596638656,75.63025210084035,30.252100840336134,219.327731092437,WNSE
38.0,50.0,7.0,43.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,134.75935828877004,144.3850267379679,36.096256684491976,134.75935828877004,SNWE
50.0,2.0,16.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,213.93442622950815,7.377049180327869,59.01639344262296,169.67213114754097,NWES
21.0,49.0,30.0,47.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,72.09944751381217,154.14364640883977,99.4475138121547,124.30939226519338,SWEN
6.0,14.0,34.0,11.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,89.25619834710743,119.00826446280992,145.04132231404958,96.69421487603306,ESWN
50.0,47.0,21.0,32.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,129.85074626865674,134.32835820895522,80.59701492537312,105.22388059701493,SNWE
17.0,44.0,8.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,84.11214953271028,185.04672897196264,46.26168224299066,134.57943925233644,SWNE
11.0,10.0,20.0,48.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,40.57377049180328,92.21311475409836,121.72131147540983,195.49180327868848,WESN
16.0,24.0,19.0,29.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,90.7563025210084,102.10084033613444,109.66386554621847,147.47899159663865,WESN
8.0,34.0,10.0,19.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,75.70093457943925,218.69158878504675,75.70093457943925,79.90654205607477,SWNE
1.0,31.0,4.0,47.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,3.7190082644628095,171.07438016528926,70.66115702479338,204.5454545454546,WSEN
27.0,19.0,38.0,15.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,125.18796992481202,91.35338345864662,138.7218045112782,94.73684210526316,ENWS
35.0,3.0,41.0,28.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,151.04895104895104,18.88111888111888,160.4895104895105,119.58041958041956,ENWS
25.0,9.0,6.0,41.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,114.54545454545452,110.45454545454548,36.81818181818182,188.1818181818182,WNSE
26.0,42.0,8.0,15.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,136.55172413793105,170.68965517241378,65.17241379310346,77.58620689655173,SNWE
2.0,9.0,31.0,49.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.411214953271028,37.85046728971962,164.01869158878503,239.7196261682243,WESN
24.0,49.0,37.0,30.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,97.42268041237114,148.4536082474227,92.78350515463916,111.340206185567,SWNE
97.0,80.0,70.0,75.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,134.49720670391062,100.55865921787708,98.04469273743014,116.8994413407821,NWSE
46.0,36.0,21.0,45.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,119.18918918918918,119.18918918918918,58.37837837837838,153.24324324324326,WNSE
2.0,27.0,29.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,104.65116279069768,141.27906976744188,151.74418604651163,52.325581395348834,ESNW
36.0,41.0,16.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,140.83969465648858,175.19083969465652,82.44274809160305,51.52671755725191,SNEW
0.0,16.0,6.0,44.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,61.578947368421055,90.0,66.3157894736842,232.1052631578948,WSEN
42.0,28.0,36.0,23.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,160.71428571428572,83.03571428571428,104.46428571428572,101.78571428571428,NEWS
43.0,16.0,27.0,31.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,163.125,59.0625,90.0,137.8125,NWES
76.0,81.0,82.0,87.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,113.4349030470914,107.202216066482,102.21606648199446,127.14681440443212,WNSE
46.0,26.0,39.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,143.74999999999997,81.25,162.5,62.50000000000001,ENSW
25.0,33.0,28.0,17.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,96.42857142857142,125.64935064935064,134.41558441558442,93.50649350649353,ESNW
34.0,12.0,29.0,25.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,141.9463087248322,60.4026845637584,132.88590604026845,114.76510067114096,NEWS
17.0,42.0,40.0,14.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,103.61842105263158,148.0263157894737,127.30263157894736,71.05263157894737,SENW
11.0,21.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,82.89473684210526,213.15789473684208,47.36842105263158,106.57894736842104,SWNE
20.0,42.0,40.0,25.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,78.67132867132867,157.34265734265733,135.3146853146853,78.67132867132867,SENW
0.0,20.0,20.0,7.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,49.31506849315068,234.2465753424657,123.2876712328767,43.15068493150685,SENW
48.0,31.0,20.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,168.75,108.984375,116.015625,56.25,NESW
34.0,6.0,20.0,17.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,172.265625,66.796875,123.046875,87.890625,NEWS
26.0,3.0,2.0,25.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,158.82352941176472,70.58823529411764,44.11764705882353,176.47058823529412,WNSE
32.0,48.0,10.0,45.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,96.242774566474,163.8728323699422,33.8150289017341,156.0693641618497,SWNE
47.0,11.0,11.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,173.36065573770492,51.63934426229508,106.96721311475407,118.03278688524593,NWES
9.0,31.0,1.0,42.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,54.31034482758621,139.65517241379308,34.91379310344827,221.1206896551724,WSNE
25.0,35.0,45.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,83.33333333333333,97.2222222222222,152.77777777777777,116.66666666666669,EWSN
6.0,13.0,7.0,33.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,49.5,126.0,45.0,229.5,WSNE
5.0,0.0,11.0,13.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,90.0,90.0,84.0,186.0,WNSE
4.0,43.0,17.0,36.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,43.75,143.74999999999997,93.75,168.75,WSEN
24.0,35.0,45.0,31.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,64.28571428571428,128.57142857142856,147.32142857142856,109.82142857142856,ESWN
39.0,44.0,45.0,29.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,113.59223300970872,135.43689320388347,126.69902912621356,74.27184466019418,SENW
31.0,27.0,41.0,47.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,91.61676646706586,113.17365269461077,110.47904191616766,134.73053892215566,WSEN
12.0,41.0,5.0,38.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,86.78571428571428,189.64285714285717,41.785714285714285,131.7857142857143,SWNE
9.0,13.0,45.0,35.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,86.78571428571428,57.85714285714285,192.85714285714283,112.5,EWNS
43.0,46.0,43.0,42.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,122.30769230769228,117.6923076923077,106.15384615384612,103.84615384615388,NSEW
1.0,14.0,21.0,46.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,55.38461538461539,65.76923076923077,135.0,193.84615384615384,WESN
50.0,0.0,50.0,40.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,161.9047619047619,11.904761904761903,150.0,126.1904761904762,NEWS
7.0,26.0,23.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,61.36363636363636,159.5454545454546,167.72727272727272,61.36363636363636,ESNW
44.0,35.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,174.7933884297521,130.16528925619832,115.2892561983471,29.75206611570248,NSEW
23.0,11.0,33.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,152.67857142857144,116.51785714285715,132.58928571428572,48.21428571428571,NESW
10.0,16.0,41.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,98.90109890109888,93.95604395604396,217.5824175824176,39.560439560439576,ENSW
40.0,15.0,32.0,41.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,157.22891566265062,54.21686746987952,100.3012048192771,138.25301204819277,NWES
28.0,21.0,26.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,166.85393258426967,106.17977528089888,131.46067415730334,45.50561797752809,NESW
22.0,11.0,14.0,40.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,137.14285714285717,47.14285714285714,60.0,205.7142857142857,WNES
16.0,16.0,46.0,46.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,92.72727272727272,70.90909090909089,139.0909090909091,147.2727272727273,WENS
7.0,40.0,37.0,11.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,70.3125,193.359375,130.078125,56.25,SENW
36.0,1.0,36.0,44.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,139.65517241379308,49.13793103448276,139.65517241379308,121.55172413793105,NEWS
19.0,41.0,18.0,44.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,91.1392405063291,168.0379746835443,51.26582278481013,139.5569620253165,SWNE
32.0,37.0,11.0,21.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,107.46268656716418,157.83582089552235,70.5223880597015,114.17910447761194,SWNE
5.0,12.0,6.0,8.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,159.23076923076928,138.46153846153848,62.30769230769232,90.0,NSWE
19.0,3.0,22.0,13.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,137.14285714285717,55.71428571428572,137.14285714285717,120.0,NEWS
25.0,18.0,47.0,27.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,73.52941176470588,105.88235294117644,147.05882352941177,123.5294117647059,EWSN
14.0,6.0,39.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,48.46153846153846,31.15384615384616,180.0,190.3846153846154,WENS
2.0,44.0,35.0,36.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,14.900662251655628,184.7682119205298,128.1456953642384,122.18543046357615,SEWN
27.0,11.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,176.08695652173913,71.73913043478261,182.60869565217396,19.565217391304348,ENSW
16.0,40.0,28.0,45.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,94.44444444444444,111.11111111111109,77.77777777777777,166.66666666666666,WSNE
43.0,48.0,34.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,135.8490566037736,178.30188679245285,118.86792452830188,16.9811320754717,SNEW
12.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,145.58823529411765,39.70588235294118,39.70588235294118,225.0,WNSE
23.0,25.0,23.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,129.16666666666666,145.83333333333331,116.66666666666669,58.333333333333336,SNEW
9.0,8.0,35.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,110.45454545454548,73.63636363636364,204.5454545454546,61.36363636363636,ENSW
25.0,43.0,0.0,50.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,80.25477707006371,166.2420382165605,8.598726114649681,194.9044585987261,WSNE
11.0,46.0,13.0,25.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,63.80597014925373,188.0597014925373,53.73134328358209,144.40298507462686,SWNE
34.0,7.0,42.0,8.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,176.25,37.5,206.25,30.0,ENSW
22.0,20.0,7.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,133.7837837837838,170.2702702702703,72.97297297297297,72.97297297297297,SNEW
30.0,24.0,12.0,29.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,130.43478260869566,110.8695652173913,55.43478260869565,153.26086956521738,WNSE
18.0,45.0,42.0,48.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,1.0,75.0,125.0,106.8181818181818,143.1818181818182,WSEN
2.0,2.0,21.0,36.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,61.36363636363636,69.54545454545453,139.0909090909091,180.0,WESN
44.0,2.0,44.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,136.55172413793105,21.724137931034484,136.55172413793105,155.1724137931035,WNES
37.0,45.0,6.0,18.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,155.1724137931035,139.65517241379308,74.48275862068965,80.6896551724138,NSWE
47.0,50.0,35.0,6.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,147.41379310344828,175.86206896551727,103.44827586206894,23.27586206896552,SNEW
